[2984] ['4', '5', 'B4'] -> (4 + B4) / 5 base 12
[2985] ['4', '6', '11'] -> (11 - 6) * 4 base 12
[2986] ['4', '6', '12'] -> (6 - 4) * 12 base 12
[2987] ['4', '6', '44'] -> 44 - (4 * 6) base 12
[2988] ['4', '6', '48'] -> 48 / (6 - 4) base 12
[2989] ['4', '6', '74'] -> (74 / 4) + 6 base 12
[2990] ['4', '6', '8A'] -> (6 + 8A) / 4 base 12
[2991] ['4', '6', '9A'] -> (9A - 6) / 4 base 12
[2992] ['4', '6', 'B4'] -> (B4 / 4) - 6 base 12
[2993] ['4', '7', '8'] -> (8 - 4) * 7 base 12
[2994] ['2', '5', 'BA'] -> (BA - 2) / 5 base 12
[2995] ['4', '7', '12'] -> (12 - 7) * 4 base 12
[2996] ['4', '7', '48'] -> 48 - (4 * 7) base 12
[2997] ['4', '7', '89'] -> (7 + 89) / 4 base 12
[2998] ['4', '7', '9B'] -> (9B - 7) / 4 base 12
[2999] ['4', '7', 'B8'] -> (B8 / 4) - 7 base 12
[3000] ['4', '8', '9'] -> (4 * 9) - 8 base 12
[3001] ['4', '8', '13'] -> (13 - 8) * 4 base 12
[3002] ['4', '8', '22'] -> (8 / 4) + 22 base 12
[3003] ['4', '8', '26'] -> 26 - (8 / 4) base 12
[3004] ['4', '8', '50'] -> 50 - (4 * 8) base 12
[3005] ['2', '6', '7'] -> (6 - 2) * 7 base 12
[3006] ['4', '8', '68'] -> (68 / 4) + 8 base 12
[3007] ['4', '8', '88'] -> (8 + 88) / 4 base 12
[3008] ['4', '8', '94'] -> 94 / (8 - 4) base 12
[3009] ['4', '8', 'A0'] -> (A0 - 8) / 4 base 12
[3010] ['4', '9', '14'] -> (14 - 9) * 4 base 12
[3011] ['4', '9', '54'] -> 54 - (4 * 9) base 12
[3012] ['4', '9', '64'] -> (64 / 4) + 9 base 12
[3013] ['4', '9', '87'] -> (87 + 9) / 4 base 12
[3014] ['4', '9', 'A1'] -> (A1 - 9) / 4 base 12
[3015] ['4', '9', 'B8'] -> B8 / (9 - 4) base 12
[3016] ['2', '6', '8'] -> (6 + 8) * 2 base 12
[3017] ['4', 'A', '10'] -> (4 * A) - 10 base 12
[3018] ['4', 'A', '15'] -> (15 - A) * 4 base 12
[3019] ['4', 'A', '58'] -> 58 - (4 * A) base 12
[3020] ['4', 'A', '60'] -> (60 / 4) + A base 12
[3021] ['4', 'A', '86'] -> (86 + A) / 4 base 12
[3022] ['4', 'A', 'A2'] -> (A2 - A) / 4 base 12
[3023] ['4', 'B', '14'] -> (4 * B) - 14 base 12
[3024] ['4', 'B', '16'] -> (16 - B) * 4 base 12
[3025] ['4', 'B', '58'] -> (58 / 4) + B base 12
[3026] ['4', 'B', '60'] -> 60 - (4 * B) base 12
[3027] ['2', '6', 'B'] -> (2 * B) + 6 base 12
[3028] ['4', 'B', '85'] -> (85 + B) / 4 base 12
[3029] ['4', 'B', 'A3'] -> (A3 - B) / 4 base 12
[3030] ['4', '10', '17'] -> (17 - 10) * 4 base 12
[3031] ['4', '10', '21'] -> (10 / 4) + 21 base 12
[3032] ['4', '10', '27'] -> 27 - (10 / 4) base 12
[3033] ['4', '10', '54'] -> (54 / 4) + 10 base 12
[3034] ['4', '10', '64'] -> 64 - (10 * 4) base 12
[3035] ['4', '10', '84'] -> (10 + 84) / 4 base 12
[3036] ['4', '10', 'A4'] -> (A4 - 10) / 4 base 12
[3037] ['4', '11', '18'] -> (18 - 11) * 4 base 12
[3038] ['2', '6', '14'] -> (2 * 6) + 14 base 12
[3039] ['4', '11', '20'] -> (11 * 4) - 20 base 12
[3040] ['4', '11', '50'] -> (50 / 4) + 11 base 12
[3041] ['4', '11', '68'] -> 68 - (11 * 4) base 12
[3042] ['4', '11', '83'] -> (11 + 83) / 4 base 12
[3043] ['4', '11', 'A5'] -> (A5 - 11) / 4 base 12
[3044] ['4', '12', '19'] -> (19 - 12) * 4 base 12
[3045] ['4', '12', '24'] -> (12 * 4) - 24 base 12
[3046] ['4', '12', '48'] -> (48 / 4) + 12 base 12
[3047] ['4', '12', '70'] -> 70 - (12 * 4) base 12
[3048] ['4', '12', 'A6'] -> (A6 - 12) / 4 base 12
[3049] ['1', '2', '70'] -> 70 / (1 + 2) base 12
[3050] ['2', '6', '15'] -> (15 * 2) - 6 base 12
[3051] ['4', '13', '1A'] -> (1A - 13) * 4 base 12
[3052] ['4', '13', '28'] -> (13 * 4) - 28 base 12
[3053] ['4', '13', '44'] -> (44 / 4) + 13 base 12
[3054] ['4', '13', '74'] -> 74 - (13 * 4) base 12
[3055] ['4', '13', '81'] -> (13 + 81) / 4 base 12
[3056] ['4', '13', 'A7'] -> (A7 - 13) / 4 base 12
[3057] ['4', '14', '1B'] -> (1B - 14) * 4 base 12
[3058] ['4', '14', '20'] -> (14 / 4) + 20 base 12
[3059] ['4', '14', '28'] -> 28 - (14 / 4) base 12
[3060] ['4', '14', '30'] -> (14 * 4) - 30 base 12
[3061] ['2', '6', '21'] -> (6 / 2) + 21 base 12
[3062] ['4', '14', '78'] -> 78 - (14 * 4) base 12
[3063] ['4', '14', '80'] -> (14 + 80) / 4 base 12
[3064] ['4', '14', 'A8'] -> (A8 - 14) / 4 base 12
[3065] ['4', '15', '20'] -> (20 - 15) * 4 base 12
[3066] ['4', '15', '34'] -> (15 * 4) - 34 base 12
[3067] ['4', '15', '38'] -> (38 / 4) + 15 base 12
[3068] ['4', '15', '7B'] -> (15 + 7B) / 4 base 12
[3069] ['4', '15', '80'] -> 80 - (15 * 4) base 12
[3070] ['4', '15', 'A9'] -> (A9 - 15) / 4 base 12
[3071] ['4', '16', '21'] -> (21 - 16) * 4 base 12
[3072] ['2', '6', '27'] -> 27 - (6 / 2) base 12
[3073] ['4', '16', '34'] -> (34 / 4) + 16 base 12
[3074] ['4', '16', '38'] -> (16 * 4) - 38 base 12
[3075] ['4', '16', '7A'] -> (16 + 7A) / 4 base 12
[3076] ['4', '16', '84'] -> 84 - (16 * 4) base 12
[3077] ['4', '16', 'AA'] -> (AA - 16) / 4 base 12
[3078] ['4', '17', '22'] -> (22 - 17) * 4 base 12
[3079] ['4', '17', '30'] -> (30 / 4) + 17 base 12
[3080] ['4', '17', '40'] -> (17 * 4) - 40 base 12
[3081] ['4', '17', '79'] -> (17 + 79) / 4 base 12
[3082] ['4', '17', '88'] -> 88 - (17 * 4) base 12
[3083] ['2', '6', '34'] -> 34 - (2 * 6) base 12
[3084] ['4', '17', 'AB'] -> (AB - 17) / 4 base 12
[3085] ['4', '18', '1B'] -> (18 / 4) + 1B base 12
[3086] ['4', '18', '23'] -> (23 - 18) * 4 base 12
[3087] ['4', '18', '28'] -> (28 / 4) + 18 base 12
[3088] ['4', '18', '29'] -> 29 - (18 / 4) base 12
[3089] ['4', '18', '78'] -> (18 + 78) / 4 base 12
[3090] ['4', '18', '90'] -> 90 - (18 * 4) base 12
[3091] ['4', '18', 'B0'] -> (B0 - 18) / 4 base 12
[3092] ['4', '19', '48'] -> (19 * 4) - 48 base 12
[3093] ['4', '19', '77'] -> (19 + 77) / 4 base 12
[3094] ['2', '6', '38'] -> (38 / 2) + 6 base 12
[3095] ['4', '19', '94'] -> 94 - (19 * 4) base 12
[3096] ['4', '19', 'B1'] -> (B1 - 19) / 4 base 12
[3097] ['4', '1A', '20'] -> (20 / 4) + 1A base 12
[3098] ['4', '1A', '25'] -> (25 - 1A) * 4 base 12
[3099] ['4', '1A', '50'] -> (1A * 4) - 50 base 12
[3100] ['4', '1A', '76'] -> (1A + 76) / 4 base 12
[3101] ['4', '1A', '98'] -> 98 - (1A * 4) base 12
[3102] ['4', '1A', 'B2'] -> (B2 - 1A) / 4 base 12
[3103] ['4', '1B', '26'] -> (26 - 1B) * 4 base 12
[3104] ['4', '1B', '54'] -> (1B * 4) - 54 base 12
[3105] ['2', '6', '42'] -> (42 + 6) / 2 base 12
[3106] ['4', '1B', '75'] -> (1B + 75) / 4 base 12
[3107] ['4', '1B', 'A0'] -> A0 - (1B * 4) base 12
[3108] ['4', '1B', 'B3'] -> (B3 - 1B) / 4 base 12
[3109] ['4', '20', '27'] -> (27 - 20) * 4 base 12
[3110] ['4', '20', '2A'] -> 2A - (20 / 4) base 12
[3111] ['4', '20', '58'] -> (20 * 4) - 58 base 12
[3112] ['4', '20', '74'] -> (20 + 74) / 4 base 12
[3113] ['4', '20', 'A4'] -> A4 - (20 * 4) base 12
[3114] ['4', '20', 'B4'] -> (B4 - 20) / 4 base 12
[3115] ['4', '21', '28'] -> (28 - 21) * 4 base 12
[3116] ['2', '6', '52'] -> (52 - 6) / 2 base 12
[3117] ['4', '21', '60'] -> (21 * 4) - 60 base 12
[3118] ['4', '21', '73'] -> (21 + 73) / 4 base 12
[3119] ['4', '21', 'A8'] -> A8 - (21 * 4) base 12
[3120] ['4', '21', 'B5'] -> (B5 - 21) / 4 base 12
[3121] ['4', '22', '29'] -> (29 - 22) * 4 base 12
[3122] ['4', '22', '64'] -> (22 * 4) - 64 base 12
[3123] ['4', '22', '72'] -> (22 + 72) / 4 base 12
[3124] ['4', '22', 'B0'] -> B0 - (22 * 4) base 12
[3125] ['4', '22', 'B6'] -> (B6 - 22) / 4 base 12
[3126] ['4', '23', '2A'] -> (2A - 23) * 4 base 12
[3127] ['2', '6', '58'] -> (58 / 2) - 6 base 12
[3128] ['4', '23', '68'] -> (23 * 4) - 68 base 12
[3129] ['4', '23', '71'] -> (23 + 71) / 4 base 12
[3130] ['4', '23', 'B4'] -> B4 - (23 * 4) base 12
[3131] ['4', '23', 'B7'] -> (B7 - 23) / 4 base 12
[3132] ['4', '25', '30'] -> (30 - 25) * 4 base 12
[3133] ['4', '25', '6B'] -> (25 + 6B) / 4 base 12
[3134] ['4', '25', '74'] -> (25 * 4) - 74 base 12
[3135] ['4', '25', 'B9'] -> (B9 - 25) / 4 base 12
[3136] ['4', '26', '31'] -> (31 - 26) * 4 base 12
[3137] ['4', '26', '6A'] -> (26 + 6A) / 4 base 12
[3138] ['2', '6', '94'] -> 94 / (6 - 2) base 12
[3139] ['4', '26', '78'] -> (26 * 4) - 78 base 12
[3140] ['4', '26', 'BA'] -> (BA - 26) / 4 base 12
[3141] ['4', '27', '32'] -> (32 - 27) * 4 base 12
[3142] ['4', '27', '69'] -> (27 + 69) / 4 base 12
[3143] ['4', '27', '80'] -> (27 * 4) - 80 base 12
[3144] ['4', '27', 'BB'] -> (BB - 27) / 4 base 12
[3145] ['4', '28', '30'] -> 30 - (28 / 4) base 12
[3146] ['4', '28', '33'] -> (33 - 28) * 4 base 12
[3147] ['4', '28', '68'] -> (28 + 68) / 4 base 12
[3148] ['4', '28', '84'] -> (28 * 4) - 84 base 12
[3149] ['2', '7', '7'] -> (7 + 7) * 2 base 12
[3150] ['4', '29', '34'] -> (34 - 29) * 4 base 12
[3151] ['4', '29', '67'] -> (29 + 67) / 4 base 12
[3152] ['4', '29', '88'] -> (29 * 4) - 88 base 12
[3153] ['4', '2A', '35'] -> (35 - 2A) * 4 base 12
[3154] ['4', '2A', '66'] -> (2A + 66) / 4 base 12
[3155] ['4', '2A', '90'] -> (2A * 4) - 90 base 12
[3156] ['4', '2B', '36'] -> (36 - 2B) * 4 base 12
[3157] ['4', '2B', '65'] -> (2B + 65) / 4 base 12
[3158] ['4', '2B', '94'] -> (2B * 4) - 94 base 12
[3159] ['4', '30', '31'] -> 31 - (30 / 4) base 12
